Source Name,Observation ID,MJD,RA (deg),DEC (deg),RA (hour),DEC (hour),U Magnitude,B Magnitude,V Magnitude,W1 Magnitude,W2 Magnitude,M2 Magnitude,U Flux,B Flux,V Flux,W1 Flux,W2 Flux,M2 Flux
3C 454.3,00033446006,56965.95,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.17 ± 0.04,15.92 ± 0.04,15.44 ± 0.05,15.25 ± 0.04,15.5 ± 0.04,15.32 ± 0.05,(1.69 ± 0.06) × 10⁻¹¹,(1.82 ± 0.06) × 10⁻¹¹,(1.84 ± 0.09) × 10⁻¹¹,(1.58 ± 0.06) × 10⁻¹¹,(1.45 ± 0.05) × 10⁻¹¹,(1.93 ± 0.08) × 10⁻¹¹
3C 454.3,00033446008,56978.34,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.2 ± 0.04,15.93 ± 0.04,15.38 ± 0.05,15.3 ± 0.04,15.55 ± 0.04,15.43 ± 0.05,(1.65 ± 0.06) × 10⁻¹¹,(1.79 ± 0.06) × 10⁻¹¹,(1.95 ± 0.09) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹,(1.39 ± 0.05) × 10⁻¹¹,(1.74 ± 0.08) × 10⁻¹¹
3C 454.3,00033446009,56985.15,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.23 ± 0.05,16.01 ± 0.05,15.5 ± 0.06,15.31 ± 0.05,15.62 ± 0.04,15.4 ± 0.05,(1.6 ± 0.07) × 10⁻¹¹,(1.66 ± 0.07) × 10⁻¹¹,(1.73 ± 0.1) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹,(1.31 ± 0.05) × 10⁻¹¹,(1.78 ± 0.09) × 10⁻¹¹
3C 454.3,00033446010,56993.04,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.76 ± 0.04,15.51 ± 0.03,14.92 ± 0.04,15.01 ± 0.04,15.33 ± 0.03,15.13 ± 0.04,(2.49 ± 0.08) × 10⁻¹¹,(2.65 ± 0.08) × 10⁻¹¹,(2.97 ± 0.12) × 10⁻¹¹,(1.96 ± 0.07) × 10⁻¹¹,(1.7 ± 0.05) × 10⁻¹¹,(2.3 ± 0.09) × 10⁻¹¹
3C 454.3,00033446011,56999.1,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.83 ± 0.05,15.71 ± 0.05,15.11 ± 0.06,15.0 ± 0.05,15.31 ± 0.04,15.14 ± 0.06,(2.31 ± 0.1) × 10⁻¹¹,(2.2 ± 0.1) × 10⁻¹¹,(2.49 ± 0.14) × 10⁻¹¹,(1.98 ± 0.09) × 10⁻¹¹,(1.74 ± 0.07) × 10⁻¹¹,(2.27 ± 0.12) × 10⁻¹¹
3C 454.3,00033446012,57006.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.46 ± 0.03,15.24 ± 0.03,14.57 ± 0.04,14.68 ± 0.03,15.03 ± 0.03,14.9 ± 0.04,(0.33 ± 0.01) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(0.41 ± 0.01) × 10⁻¹⁰,(2.66 ± 0.08) × 10⁻¹¹,(2.24 ± 0.07) × 10⁻¹¹,(2.83 ± 0.1) × 10⁻¹¹
3C 454.3,00033446013,57013.23,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.98 ± 0.04,15.71 ± 0.04,15.22 ± 0.05,15.08 ± 0.04,15.39 ± 0.04,15.2 ± 0.04,(2.02 ± 0.07) × 10⁻¹¹,(2.19 ± 0.07) × 10⁻¹¹,(2.25 ± 0.1) × 10⁻¹¹,(1.84 ± 0.07) × 10⁻¹¹,(1.62 ± 0.05) × 10⁻¹¹,(2.14 ± 0.09) × 10⁻¹¹
3C 454.3,00033446015,57027.13,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.36 ± 0.04,16.11 ± 0.04,15.62 ± 0.06,15.48 ± 0.04,15.74 ± 0.04,15.51 ± 0.05,(1.42 ± 0.06) × 10⁻¹¹,(1.52 ± 0.06) × 10⁻¹¹,(1.56 ± 0.08) × 10⁻¹¹,(1.28 ± 0.05) × 10⁻¹¹,(1.17 ± 0.04) × 10⁻¹¹,(1.62 ± 0.07) × 10⁻¹¹
3C 454.3,00033446016,57034.39,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.59 ± 0.05,16.5 ± 0.05,15.93 ± 0.07,15.59 ± 0.05,15.82 ± 0.04,15.65 ± 0.05,(1.15 ± 0.05) × 10⁻¹¹,(1.06 ± 0.05) × 10⁻¹¹,(1.17 ± 0.07) × 10⁻¹¹,(1.15 ± 0.05) × 10⁻¹¹,(1.08 ± 0.04) × 10⁻¹¹,(1.41 ± 0.07) × 10⁻¹¹
3C 454.3,00034000001,57255.95,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.22 ± 0.03,14.95 ± 0.03,14.37 ± 0.04,14.43 ± 0.04,14.83 ± 0.03,14.67 ± 0.04,(0.41 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.49 ± 0.02) × 10⁻¹⁰,(0.34 ± 0.01) × 10⁻¹⁰,(2.71 ± 0.08) × 10⁻¹¹,(0.35 ± 0.01) × 10⁻¹⁰
3C 454.3,00034000002,57257.41,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.09 ± 0.04,15.78 ± 0.04,15.25 ± 0.05,15.15 ± 0.04,15.52 ± 0.04,15.31 ± 0.04,(1.83 ± 0.07) × 10⁻¹¹,(2.06 ± 0.07) × 10⁻¹¹,(2.18 ± 0.1) × 10⁻¹¹,(1.73 ± 0.06) × 10⁻¹¹,(1.43 ± 0.05) × 10⁻¹¹,(1.93 ± 0.08) × 10⁻¹¹
3C 454.3,00034000003,57258.47,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.03 ± 0.04,15.8 ± 0.04,15.24 ± 0.05,15.11 ± 0.04,15.48 ± 0.04,15.27 ± 0.04,(1.93 ± 0.07) × 10⁻¹¹,(2.03 ± 0.07) × 10⁻¹¹,(2.21 ± 0.1) × 10⁻¹¹,(1.79 ± 0.07) × 10⁻¹¹,(1.48 ± 0.05) × 10⁻¹¹,(2.01 ± 0.08) × 10⁻¹¹
3C 454.3,00034000005,57259.91,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.14 ± 0.05,15.96 ± 0.06,15.32 ± 0.07,15.37 ± 0.06,15.64 ± 0.05,15.4 ± 0.08,(1.75 ± 0.09) × 10⁻¹¹,(1.76 ± 0.09) × 10⁻¹¹,(2.04 ± 0.14) × 10⁻¹¹,(1.41 ± 0.08) × 10⁻¹¹,(1.27 ± 0.06) × 10⁻¹¹,(1.79 ± 0.12) × 10⁻¹¹
3C 454.3,00034000006,57260.6,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.19 ± 0.04,15.99 ± 0.04,15.42 ± 0.05,15.38 ± 0.04,15.68 ± 0.04,15.38 ± 0.05,(1.66 ± 0.06) × 10⁻¹¹,(1.71 ± 0.06) × 10⁻¹¹,(1.88 ± 0.09) × 10⁻¹¹,(1.4 ± 0.06) × 10⁻¹¹,(1.23 ± 0.04) × 10⁻¹¹,(1.82 ± 0.08) × 10⁻¹¹
3C 454.3,00034000007,57261.26,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.21 ± 0.04,15.96 ± 0.04,15.43 ± 0.05,15.36 ± 0.04,15.61 ± 0.04,15.43 ± 0.05,(1.64 ± 0.06) × 10⁻¹¹,(1.75 ± 0.06) × 10⁻¹¹,(1.86 ± 0.09) × 10⁻¹¹,(1.42 ± 0.06) × 10⁻¹¹,(1.32 ± 0.05) × 10⁻¹¹,(1.74 ± 0.08) × 10⁻¹¹
3C 454.3,00034000008,57262.26,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.3 ± 0.04,15.98 ± 0.04,15.38 ± 0.05,15.31 ± 0.04,15.68 ± 0.04,15.46 ± 0.05,(1.51 ± 0.06) × 10⁻¹¹,(1.72 ± 0.06) × 10⁻¹¹,(1.93 ± 0.09) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹,(1.23 ± 0.05) × 10⁻¹¹,(1.69 ± 0.08) × 10⁻¹¹
3C 454.3,00034000009,57263.83,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.34 ± 0.06,16.18 ± 0.06,15.55 ± 0.08,15.42 ± 0.06,15.79 ± 0.06,15.6 ± 0.09,(1.45 ± 0.08) × 10⁻¹¹,(1.42 ± 0.08) × 10⁻¹¹,(1.66 ± 0.12) × 10⁻¹¹,(1.34 ± 0.08) × 10⁻¹¹,(1.12 ± 0.06) × 10⁻¹¹,(1.49 ± 0.12) × 10⁻¹¹
3C 454.3,00034000010,57265.86,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.13 ± 0.04,15.93 ± 0.04,15.33 ± 0.05,15.27 ± 0.04,15.59 ± 0.04,15.41 ± 0.05,(1.76 ± 0.06) × 10⁻¹¹,(1.8 ± 0.06) × 10⁻¹¹,(2.04 ± 0.09) × 10⁻¹¹,(1.55 ± 0.06) × 10⁻¹¹,(1.34 ± 0.04) × 10⁻¹¹,(1.77 ± 0.08) × 10⁻¹¹
3C 454.3,00034000011,57266.79,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.17 ± 0.05,-,-,15.27 ± 0.04,-,-,(1.7 ± 0.07) × 10⁻¹¹,-,-,(1.55 ± 0.06) × 10⁻¹¹,-,-
3C 454.3,00034000012,57267.4,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.28 ± 0.04,16.1 ± 0.04,15.53 ± 0.06,15.41 ± 0.04,15.72 ± 0.04,15.5 ± 0.05,(1.54 ± 0.06) × 10⁻¹¹,(1.54 ± 0.06) × 10⁻¹¹,(1.69 ± 0.09) × 10⁻¹¹,(1.37 ± 0.06) × 10⁻¹¹,(1.19 ± 0.04) × 10⁻¹¹,(1.63 ± 0.07) × 10⁻¹¹
3C 454.3,00034000013,57268.26,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.34 ± 0.04,16.06 ± 0.04,15.56 ± 0.05,15.37 ± 0.04,15.73 ± 0.04,15.47 ± 0.05,(1.46 ± 0.05) × 10⁻¹¹,(1.59 ± 0.06) × 10⁻¹¹,(1.64 ± 0.08) × 10⁻¹¹,(1.41 ± 0.05) × 10⁻¹¹,(1.17 ± 0.04) × 10⁻¹¹,(1.68 ± 0.07) × 10⁻¹¹
3C 454.3,00034089002,57308.55,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.46 ± 0.04,16.27 ± 0.04,15.76 ± 0.06,15.57 ± 0.05,15.94 ± 0.04,15.72 ± 0.05,(1.31 ± 0.05) × 10⁻¹¹,(1.32 ± 0.05) × 10⁻¹¹,(1.36 ± 0.07) × 10⁻¹¹,(1.18 ± 0.05) × 10⁻¹¹,(0.97 ± 0.04) × 10⁻¹¹,(1.34 ± 0.07) × 10⁻¹¹
3C 454.3,00034089003,57314.34,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.3 ± 0.05,16.02 ± 0.05,15.45 ± 0.06,15.35 ± 0.05,15.58 ± 0.05,15.43 ± 0.06,(1.5 ± 0.07) × 10⁻¹¹,(1.65 ± 0.07) × 10⁻¹¹,(1.81 ± 0.11) × 10⁻¹¹,(1.43 ± 0.07) × 10⁻¹¹,(1.35 ± 0.06) × 10⁻¹¹,(1.74 ± 0.1) × 10⁻¹¹
3C 454.3,00034089004,57321.46,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.15 ± 0.04,15.93 ± 0.04,15.42 ± 0.05,15.21 ± 0.04,15.53 ± 0.04,15.39 ± 0.05,(1.74 ± 0.06) × 10⁻¹¹,(1.8 ± 0.06) × 10⁻¹¹,(1.87 ± 0.09) × 10⁻¹¹,(1.63 ± 0.06) × 10⁻¹¹,(1.41 ± 0.05) × 10⁻¹¹,(1.8 ± 0.08) × 10⁻¹¹
3C 454.3,00034089005,57342.85,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.02 ± 0.05,-,-,-,-,-,(1.95 ± 0.09) × 10⁻¹¹,-,-
3C 454.3,00034089006,57349.84,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.35 ± 0.04,16.13 ± 0.04,15.59 ± 0.06,15.33 ± 0.04,15.67 ± 0.04,15.51 ± 0.05,(1.45 ± 0.06) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹,(1.6 ± 0.08) × 10⁻¹¹,(1.47 ± 0.06) × 10⁻¹¹,(1.24 ± 0.05) × 10⁻¹¹,(1.61 ± 0.08) × 10⁻¹¹
3C 454.3,00034089007,57356.22,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.42 ± 0.04,16.17 ± 0.04,15.65 ± 0.05,15.39 ± 0.04,15.64 ± 0.04,15.46 ± 0.05,(1.35 ± 0.05) × 10⁻¹¹,(1.44 ± 0.05) × 10⁻¹¹,(1.52 ± 0.07) × 10⁻¹¹,(1.39 ± 0.05) × 10⁻¹¹,(1.28 ± 0.04) × 10⁻¹¹,(1.69 ± 0.07) × 10⁻¹¹
3C 454.3,00034089008,57377.5,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.41 ± 0.05,16.26 ± 0.05,15.72 ± 0.07,15.39 ± 0.05,15.67 ± 0.04,15.53 ± 0.06,(1.36 ± 0.06) × 10⁻¹¹,(1.33 ± 0.06) × 10⁻¹¹,(1.42 ± 0.09) × 10⁻¹¹,(1.38 ± 0.06) × 10⁻¹¹,(1.24 ± 0.05) × 10⁻¹¹,(1.59 ± 0.08) × 10⁻¹¹
3C 454.3,00034089009,57384.81,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.03 ± 0.04,15.74 ± 0.04,15.26 ± 0.05,15.14 ± 0.04,15.45 ± 0.04,15.24 ± 0.04,(1.94 ± 0.07) × 10⁻¹¹,(2.14 ± 0.07) × 10⁻¹¹,(2.16 ± 0.1) × 10⁻¹¹,(1.74 ± 0.06) × 10⁻¹¹,(1.52 ± 0.05) × 10⁻¹¹,(2.08 ± 0.08) × 10⁻¹¹
3C 454.3,00034089010,57391.86,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.48 ± 0.03,15.33 ± 0.03,14.77 ± 0.04,14.66 ± 0.03,14.98 ± 0.03,14.84 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(3.14 ± 0.1) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰,(2.72 ± 0.09) × 10⁻¹¹,(2.35 ± 0.07) × 10⁻¹¹,(2.98 ± 0.11) × 10⁻¹¹
3C 454.3,00034089011,57405.88,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.88 ± 0.04,15.75 ± 0.04,15.08 ± 0.05,15.01 ± 0.04,15.25 ± 0.03,15.09 ± 0.04,(2.22 ± 0.08) × 10⁻¹¹,(2.12 ± 0.08) × 10⁻¹¹,(2.56 ± 0.11) × 10⁻¹¹,(1.97 ± 0.07) × 10⁻¹¹,(1.83 ± 0.06) × 10⁻¹¹,(2.38 ± 0.09) × 10⁻¹¹
3C 454.3,00034089012,57412.17,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.97 ± 0.04,15.74 ± 0.05,15.18 ± 0.06,15.06 ± 0.05,15.3 ± 0.04,15.17 ± 0.05,(2.03 ± 0.08) × 10⁻¹¹,(2.13 ± 0.09) × 10⁻¹¹,(2.33 ± 0.13) × 10⁻¹¹,(1.87 ± 0.08) × 10⁻¹¹,(1.74 ± 0.06) × 10⁻¹¹,(2.22 ± 0.1) × 10⁻¹¹
3C 454.3,00034089013,57415.2,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.85 ± 0.04,15.69 ± 0.04,15.2 ± 0.06,15.05 ± 0.04,15.29 ± 0.04,15.09 ± 0.04,(2.28 ± 0.08) × 10⁻¹¹,(2.24 ± 0.09) × 10⁻¹¹,(2.3 ± 0.12) × 10⁻¹¹,(1.9 ± 0.07) × 10⁻¹¹,(1.76 ± 0.06) × 10⁻¹¹,(2.38 ± 0.09) × 10⁻¹¹
3C 454.3,00034089014,57503.6,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.65 ± 0.05,16.58 ± 0.06,16.07 ± 0.08,15.66 ± 0.05,15.83 ± 0.04,15.63 ± 0.06,(1.1 ± 0.05) × 10⁻¹¹,(0.98 ± 0.05) × 10⁻¹¹,(1.03 ± 0.08) × 10⁻¹¹,(1.08 ± 0.05) × 10⁻¹¹,(1.08 ± 0.04) × 10⁻¹¹,(1.44 ± 0.08) × 10⁻¹¹
3C 454.3,00034089016,57554.57,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.6 ± 0.04,15.36 ± 0.04,14.87 ± 0.05,14.8 ± 0.04,15.01 ± 0.03,14.78 ± 0.04,(2.87 ± 0.1) × 10⁻¹¹,(3.03 ± 0.1) × 10⁻¹¹,(3.09 ± 0.13) × 10⁻¹¹,(2.38 ± 0.08) × 10⁻¹¹,(2.29 ± 0.07) × 10⁻¹¹,(0.32 ± 0.01) × 10⁻¹⁰
3C 454.3,00034089017,57555.23,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.83 ± 0.05,15.59 ± 0.05,15.13 ± 0.07,14.91 ± 0.05,15.19 ± 0.04,15.06 ± 0.06,(2.31 ± 0.1) × 10⁻¹¹,(2.45 ± 0.11) × 10⁻¹¹,(2.45 ± 0.15) × 10⁻¹¹,(2.15 ± 0.1) × 10⁻¹¹,(1.94 ± 0.08) × 10⁻¹¹,(2.45 ± 0.13) × 10⁻¹¹
3C 454.3,00034089018,57556.77,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.41 ± 0.03,15.21 ± 0.03,14.74 ± 0.04,14.53 ± 0.03,14.82 ± 0.03,14.71 ± 0.04,(0.34 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(3.07 ± 0.09) × 10⁻¹¹,(2.73 ± 0.08) × 10⁻¹¹,(0.34 ± 0.01) × 10⁻¹⁰
3C 454.3,00034089019,57557.82,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.22 ± 0.04,14.97 ± 0.03,14.5 ± 0.04,14.35 ± 0.04,14.61 ± 0.03,14.51 ± 0.04,(0.41 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.4 ± 0.02) × 10⁻¹⁰
3C 454.3,00034089020,57558.03,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.8 ± 0.03,14.55 ± 0.03,14.08 ± 0.03,13.97 ± 0.03,14.3 ± 0.03,14.12 ± 0.03,(0.6 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.51 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.01) × 10⁻¹⁰,(0.58 ± 0.02) × 10⁻¹⁰
3C 454.3,00034089021,57559.55,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.19 ± 0.03,14.94 ± 0.03,14.39 ± 0.04,14.36 ± 0.03,14.61 ± 0.03,14.48 ± 0.04,(0.42 ± 0.01) × 10⁻¹⁰,(0.45 ± 0.01) × 10⁻¹⁰,(0.48 ± 0.02) × 10⁻¹⁰,(0.36 ± 0.01) × 10⁻¹⁰,(0.33 ± 0.01) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰
3C 454.3,00034089022,57560.85,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.98 ± 0.04,14.64 ± 0.03,14.09 ± 0.04,14.19 ± 0.04,14.54 ± 0.03,14.43 ± 0.04,(0.51 ± 0.02) × 10⁻¹⁰,(0.59 ± 0.02) × 10⁻¹⁰,(0.64 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.35 ± 0.01) × 10⁻¹⁰,(0.44 ± 0.02) × 10⁻¹⁰
3C 454.3,00034089023,57561.66,343.49062,16.14821,22 53 57.7488,16 08 53.556,13.73 ± 0.04,14.4 ± 0.03,13.76 ± 0.04,13.98 ± 0.04,14.36 ± 0.03,14.14 ± 0.04,(0.64 ± 0.02) × 10⁻¹⁰,(0.74 ± 0.02) × 10⁻¹⁰,(0.86 ± 0.03) × 10⁻¹⁰,(0.51 ± 0.02) × 10⁻¹⁰,(0.42 ± 0.01) × 10⁻¹⁰,(0.57 ± 0.02) × 10⁻¹⁰
3C 454.3,00034089026,57564.41,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.49 ± 0.03,15.32 ± 0.03,14.84 ± 0.04,14.69 ± 0.04,15.09 ± 0.03,14.9 ± 0.04,(0.32 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(0.32 ± 0.01) × 10⁻¹⁰,(2.63 ± 0.08) × 10⁻¹¹,(2.12 ± 0.06) × 10⁻¹¹,(2.82 ± 0.1) × 10⁻¹¹
3C 454.3,00034089025,57564.54,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,21.11 ± 1.4,21.23 ± 3.77,-,-,-,-,(1.52 ± 1.96) × 10⁻¹³,(0.89 ± 3.09) × 10⁻¹³,-,-,-
3C 454.3,00034089027,57569.67,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.35 ± 0.04,16.17 ± 0.04,15.63 ± 0.06,15.3 ± 0.04,15.61 ± 0.04,15.42 ± 0.05,(1.44 ± 0.06) × 10⁻¹¹,(1.44 ± 0.06) × 10⁻¹¹,(1.54 ± 0.08) × 10⁻¹¹,(1.5 ± 0.06) × 10⁻¹¹,(1.32 ± 0.05) × 10⁻¹¹,(1.76 ± 0.08) × 10⁻¹¹
3C 454.3,00034089029,57572.92,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.35 ± 0.04,16.16 ± 0.04,15.63 ± 0.07,15.38 ± 0.05,15.69 ± 0.04,-,(1.44 ± 0.06) × 10⁻¹¹,(1.46 ± 0.06) × 10⁻¹¹,(1.54 ± 0.1) × 10⁻¹¹,(1.39 ± 0.06) × 10⁻¹¹,(1.22 ± 0.05) × 10⁻¹¹,-
3C 454.3,00034089030,57573.09,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.34 ± 0.06,16.2 ± 0.06,15.67 ± 0.08,15.5 ± 0.06,15.67 ± 0.05,15.55 ± 0.06,(1.45 ± 0.07) × 10⁻¹¹,(1.4 ± 0.08) × 10⁻¹¹,(1.49 ± 0.11) × 10⁻¹¹,(1.25 ± 0.07) × 10⁻¹¹,(1.24 ± 0.06) × 10⁻¹¹,(1.56 ± 0.09) × 10⁻¹¹
3C 454.3,00034089031,57574.45,343.49062,16.14821,22 53 57.7488,16 08 53.556,15.05 ± 0.05,15.95 ± 0.05,15.5 ± 0.08,15.21 ± 0.05,15.6 ± 0.05,15.31 ± 0.06,(1.91 ± 0.09) × 10⁻¹¹,(1.77 ± 0.09) × 10⁻¹¹,(1.74 ± 0.13) × 10⁻¹¹,(1.63 ± 0.08) × 10⁻¹¹,(1.33 ± 0.06) × 10⁻¹¹,(1.94 ± 0.11) × 10⁻¹¹
3C 454.3,00034089032,57575.83,343.49062,16.14821,22 53 57.7488,16 08 53.556,14.93 ± 0.05,15.65 ± 0.05,15.14 ± 0.06,14.99 ± 0.05,15.26 ± 0.04,15.18 ± 0.08,(2.12 ± 0.09) × 10⁻¹¹,(2.33 ± 0.1) × 10⁻¹¹,(2.41 ± 0.14) × 10⁻¹¹,(2.01 ± 0.09) × 10⁻¹¹,(1.81 ± 0.07) × 10⁻¹¹,(2.2 ± 0.17) × 10⁻¹¹
3C 454.3,00034089033,59087.38,343.49062,16.14821,22 53 57.7488,16 08 53.556,-,-,-,15.8 ± 0.05,16.12 ± 0.05,15.84 ± 0.06,-,-,-,(0.95 ± 0.04) × 10⁻¹¹,(0.82 ± 0.04) × 10⁻¹¹,(1.2 ± 0.06) × 10⁻¹¹
